"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"Ojalá cancelen la FIFA, a menos de que hagan algo con su narco gobierno","0","0","2025-11-11T04:36:57.000Z","lemusito","https://www.tiktok.com/@politicomx/video/7571117511932972296","6808530524811412485","7571322139937686290","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/90efaec2f6b0a992b91d41c09c21a9b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fa4cf02e&x-expires=1780200000&x-signature=SkJXfo%2Br8OucZButm2aStolg2sA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Como le van a hacer para darle servicios.?? El aeropuerto apenas puede mover a los locales","2","0","2025-11-10T18:10:12.000Z","vic570631","https://www.tiktok.com/@politicomx/video/7571117511932972296","7429379211595482118","7571160620332090120","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/c2e51a9d873546eb95f8a72369959830~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1c387ef2&x-expires=1780200000&x-signature=pzxVdzwVDjWOBfJf0HiUHzYQ%2BVk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Que acaso la FIFA no lo cancelo y va hacer ahora en EU 🤷❓","0","0","2025-11-11T00:50:48.000Z","nelybetsy1","https://www.tiktok.com/@politicomx/video/7571117511932972296","6768658841774146566","7571263803124843272","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/a326e3ca6817c6de23d0f97d1e35e2ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=37f5a216&x-expires=1780200000&x-signature=408UFwrljp5xM7qY3V7M6Dkc8PI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"No qe la FIFA lo había cancelado?","0","0","2025-11-11T01:53:20.000Z","gatitoo15","https://www.tiktok.com/@politicomx/video/7571117511932972296","6809359742470882309","7571279915519083280","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7322554727161004038~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=73262d04&x-expires=1780200000&x-signature=vPurYfv88FkNtwnxAd7hC472LVc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"se han dado cuenta que cómo quieres sabotear el pri y el pan los eventos y así todavía creen que alguien va a quererlos tener en la presidencia","3","0","2025-11-10T20:59:42.000Z","carlos.jimenez887","https://www.tiktok.com/@politicomx/video/7571117511932972296","7313026761234727941","7571204231014892308","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7313027200112918534~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=246a50fb&x-expires=1780200000&x-signature=dltNJqOPvCazW5UMBa4Ecfhm4gw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Ni mi ex se avergüenzo tanto de mi","8","0","2026-04-18T16:54:51.000Z","jamesalvarezc","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6797856506106643461","7630143760453813000","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b26797ff17390a24060b2a344611a251~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=043d43ae&x-expires=1780200000&x-signature=0A6wA1ZNo%2BOpi6s6MgBW8gMPoj0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"viva mi presidenta","1","0","2025-11-11T00:11:51.000Z","maria.ronquillo120","https://www.tiktok.com/@politicomx/video/7571117511932972296","7496337062455903240","7571253785105040148","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8640a01ff061d7c5124bb252abbffb48~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3fe2bcb2&x-expires=1780200000&x-signature=3MB3xPOcssT4GyENZzcb8qXWQ0M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"la FIFA ya cancelo por mucha inseguridad en México","1","0","2025-11-10T23:51:07.000Z","user1062617605546","https://www.tiktok.com/@politicomx/video/7571117511932972296","7561989101286622229","7571246909484221196","https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e340c4d0&x-expires=1780200000&x-signature=y0I6Dncomm86fyA9XjJdWa1HRzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"LE PREOCUPA MAS EL MUNDIAL LA SEÑORA, QUE EL PAÍS ESTA MAL","1","0","2025-11-10T18:59:16.000Z","jrmz007","https://www.tiktok.com/@politicomx/video/7571117511932972296","6884424464794240006","7571173260081447688","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7390492582633668613~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=49c0de2d&x-expires=1780200000&x-signature=atO3LtERflAN1o2mWlDAq2of6Ws%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Y todos los ingresos los utilizará para abastecer hospitales y personal médico o lo seguirá regalando a los ninis ?","1","0","2025-11-10T20:34:53.000Z","danielamendez094","https://www.tiktok.com/@politicomx/video/7571117511932972296","6803808208349316101","7571197857719517960","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/635c92278ad2fef7a89c674ff24770c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9d3a8058&x-expires=1780200000&x-signature=UkfgLf%2BdshS8yEfU1%2Bb886KblC8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ya les diría que es mui inseguro","1","0","2025-11-10T21:21:57.000Z","juancarlosbarr116","https://www.tiktok.com/@politicomx/video/7571117511932972296","7020119351077258245","7571210013973152519","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f29c60c3fcb0145082b6c589871b9bb7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd11de8a&x-expires=1780200000&x-signature=kz1MgxKW98tiKxSnTb5ybaSOghE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"mil veces aldita Claudia","1","0","2025-11-10T23:33:41.000Z","manuellesanz","https://www.tiktok.com/@politicomx/video/7571117511932972296","7458090443755570181","7571243893595194132","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b4e3fff4bab91b5f127d68e19cc996f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ccaf5c78&x-expires=1780200000&x-signature=u5foRRZfdMjPTrXwJUTk78mUxrE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"En el aeropuerto de Felipe Angeles, esperé mi vuelo nos más por 28 hs.","1","0","2025-11-10T19:07:13.000Z","quehay575","https://www.tiktok.com/@politicomx/video/7571117511932972296","7340330270492935174","7571175296302449416","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/60fe6dd139e20669b6bc0e84f318e56e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3836a1ed&x-expires=1780200000&x-signature=WFhDTvLd%2Ba%2FEiFV03MSXeJEJyz4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"y va a ir a tulam 🤔","1","0","2025-11-10T16:58:47.000Z","mashdavila","https://www.tiktok.com/@politicomx/video/7571117511932972296","7111463941872894981","7571142238160470795","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7111490496958038022~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fbaef0db&x-expires=1780200000&x-signature=vTT%2FyiuYUmYtOAeDD7O8wZjIGMs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"","1","0","2025-11-10T16:31:11.000Z","raulbarrientosgarcia","https://www.tiktok.com/@politicomx/video/7571117511932972296","7064457282876982277","7571135113905636104","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7088830126888222726~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cc8e793c&x-expires=1780200000&x-signature=wvyye3PdZQ91OQRL2TU%2F793uQAk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"con la inseguridad no creo","1","0","2025-11-10T17:29:47.000Z","rockson.gomez","https://www.tiktok.com/@politicomx/video/7571117511932972296","6935041870293828613","7571150201886327572","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ca7f1534eebadf5421ec3db58776da71~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=29b70d0c&x-expires=1780200000&x-signature=MRF4vPFZBoBpmrmDWeRvp4f96UU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"2 de octubre no se olvida","1","0","2025-11-28T11:35:47.000Z","armandososa4289","https://www.tiktok.com/@politicomx/video/7571117511932972296","7522828047314240520","7577738522099942152","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/02cba9f257ceff708c07f9957a045cd0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9481584&x-expires=1780200000&x-signature=ZI77fgf2Mw6gjeksMdTyYYdXlhI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"o creo con tanto desorden que hay","2","0","2025-11-10T15:27:33.000Z","ruben.montenegro535","https://www.tiktok.com/@politicomx/video/7571117511932972296","7415320662619653126","7571118727660765960","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/cf44197f0f5ba0354c5c8fb8f63e41c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=650845e7&x-expires=1780200000&x-signature=2gz9OQ0b6ya4r1%2FKsazo7AjfyTY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Mejor le hubieran puesto aeropuerto Maximiliano de Habsburgo o Aeropuerto Emperatriz Carlota","1","0","2025-11-10T17:04:22.000Z","alexmedinaservin","https://www.tiktok.com/@politicomx/video/7571117511932972296","6866815993412240390","7571143662412808978","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8995a713b2f6b9e30a9548ba56f6ec5b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc5d9ca1&x-expires=1780200000&x-signature=jpKKvMZTTocsOuHvQIJu4ayKzGk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"y a esos si los va a cuidar o como a los mexicanos????","1","0","2025-11-10T17:56:43.000Z","guineo24k","https://www.tiktok.com/@politicomx/video/7571117511932972296","231373918832439296","7571157156414931720","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/22ef110f3a687f4618a6db38d586c143~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=261b6c0f&x-expires=1780200000&x-signature=qP6E49upYCfHJTJF1rVffVPNMCc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"México no , lo quieres tu 😂","0","0","2025-12-06T21:42:53.000Z","usuario_olvidado09","https://www.tiktok.com/@politicomx/video/7571117511932972296","6867585484852855813","7580863559228719873","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4bb7cb712f6a665e8df85dbb7a5ff8b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d3ffd05c&x-expires=1780200000&x-signature=6oZftWRpj0VnNHNS%2BDdIpwhTrhM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"no creo vengan muchos después del sorteo pues puro relleno y ninguna selección importante vendrá","0","0","2025-12-07T03:45:09.000Z","rodrigo.nesta","https://www.tiktok.com/@politicomx/video/7571117511932972296","7450636174308328454","7580957012318831368","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e4294cf89400e9bd29cb7302e3c98a51~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ec2ffefd&x-expires=1780200000&x-signature=cM4%2BErAI%2F9W2ygAot44TqypumZY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Ya un político habla de eso?… esas noticias son para canales de noticias","0","0","2025-11-11T13:05:43.000Z","erik656251","https://www.tiktok.com/@politicomx/video/7571117511932972296","7538298731662902285","7571453125820465933","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/aa8a28150cd2fbd04837665c8706551d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b4de5fec&x-expires=1780200000&x-signature=2Amhy02xRYlgz4DjkqntCwNuAKg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"9mil millones de pesos??? y que pasa con las calles, baches, mejor que invierta en las calles remodele bulevares","0","0","2026-05-19T06:34:50.000Z","verxx_6","https://www.tiktok.com/@politicomx/video/7571117511932972296","7172063893421523973","7641487594182836993","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/45c81f3cd6e0fad981ada64c99fa06f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f255b5ee&x-expires=1780200000&x-signature=4IjKf%2Fp4W5qme5IyeYsU2JzAvfI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"No gracias","0","0","2025-11-11T15:53:20.000Z","raul.aceves8","https://www.tiktok.com/@politicomx/video/7571117511932972296","7430292826553680942","7571496242502599455","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/6e2c1516162a077d41ce309482443c6a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6535f3aa&x-expires=1780200000&x-signature=SILSBeOyRXiIWo6uGSm%2F0QW5CeA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"el aifa","0","0","2026-05-13T20:10:29.000Z","alanperes099","https://www.tiktok.com/@politicomx/video/7571117511932972296","7483706477669516306","7639471257252332306","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4fc44fcf3e581284938230eebe4ec01f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af4ddae4&x-expires=1780200000&x-signature=jXK2MuxlYXXq9e4EtYKer0j%2BGz8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Tendremos más visitantes que EU y eso es por que la mayoría quiere visitar México 🇲🇽","0","0","2025-12-03T06:29:35.000Z","dulce.corales","https://www.tiktok.com/@politicomx/video/7571117511932972296","6923738374450004997","7579515015180878610","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ae3640fd1fc0097f67e0ce2f2d572512~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=49781896&x-expires=1780200000&x-signature=sjtqw6mf7Zavi4ZBH5AT6Ol49CU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"será el mejor mundial y el pais muy hermoso","0","0","2025-11-11T06:26:51.000Z","kristal.291190","https://www.tiktok.com/@politicomx/video/7571117511932972296","6822658224136881158","7571350417126769425","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/01146106c6d38f64e94952f6e7ea7d92~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10d2e999&x-expires=1780200000&x-signature=lrWUabhRkV%2B0zjKgOlvlZFHKLpU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Y pur culpa de la disque presidente ya no se va hacer","0","0","2025-11-11T07:22:36.000Z","elmanzano35","https://www.tiktok.com/@politicomx/video/7571117511932972296","6782043368891139077","7571364647065355021","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/eac0f3f8e1b7a6ba2aca82359c4261c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c419dc1&x-expires=1780200000&x-signature=v9vpJDJ6kxJERUspNy0Ohtq8kRc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"como se atreve si esta viendo el pais como esta","1","0","2025-11-11T05:00:22.000Z","javier.vilalobos","https://www.tiktok.com/@politicomx/video/7571117511932972296","7478551023583151109","7571328155417740040","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/581271c770b6c4021620db6824203f58~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0151488&x-expires=1780200000&x-signature=DSWXHkGzKCgIr6opE9LRU63T%2FRk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"hay weyyyyy","0","0","2025-11-30T02:57:31.000Z","eltocateca628","https://www.tiktok.com/@politicomx/video/7571117511932972296","7326650945617822726","7578347143174357777","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5be4026876b9713482fed0e8ab300711~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50b6c5d7&x-expires=1780200000&x-signature=06Y1IaiYqWjZxRlyPRxplHAz%2FQ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"En conclusión tendré más dinero y como es obvio no lo compartiré con el pueblo","0","0","2025-11-29T22:16:32.000Z","vic_12182010","https://www.tiktok.com/@politicomx/video/7571117511932972296","7567152279376593937","7578274668722176785","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7edda175cc593c8d93dff89d1fbcef0f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a86e3310&x-expires=1780200000&x-signature=M75u6Qgi6G2zCLdeGAekaOKZ4OI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"a si como está la seguridad no creo","0","0","2025-11-10T21:25:41.000Z","audiozonejr7","https://www.tiktok.com/@politicomx/video/7571117511932972296","7501164560129229831","7571210971797177096","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6c131bc716a9c4c549bfa3f791a9f150~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=825421d1&x-expires=1780200000&x-signature=WqcKm66Qvuz9zlHxNo4EaUR5G7E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"manifestación ya yeaaaaaa","5","0","2026-04-20T13:12:42.000Z","sassenachanalopez","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6934572744836203525","7630828653979763474","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7333210097482792966~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ae05597&x-expires=1780200000&x-signature=nKejSkJtlHbD5FSiK1t%2Bw7qTHfI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Si por eso quiero salir, para ver gente diferente 😂😂","5","0","2026-04-20T13:32:09.000Z","luisana_lua","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6794153255763018757","7630833684700234503","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0331a2eff124481b1bb6c84902874da7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b975cb10&x-expires=1780200000&x-signature=WaVg4oIPXwaH1RMB0p9cHFm45ec%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"cosas que literalmente nunca dijo
🙄🙄😂😂","4","0","2026-04-20T14:05:13.000Z","ricardoalejandros27","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7290783473685840901","7630842209042465557","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f861ab6139fd07fec631d8a389d7cb6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a7948ab&x-expires=1780200000&x-signature=UZvZD5UWU1vtXFH00O46SaVvpTI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"va ser el mundial más aburrido sí es que no pasa algo canónico","6","0","2026-04-18T22:49:46.000Z","oscarfernandoibar2","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6925168760362501126","7630235143651361557","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/969495ab0bc5609876c892405fa0bda5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0539fbe&x-expires=1780200000&x-signature=zFe5V%2FSUKwcmU37AYe%2F3HmSVv44%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"lo que dice es que ese día los niños no tengan clases y que la gente trabaje en Home Office para que puedan disfrutar del mundial","7","0","2026-04-18T19:51:23.000Z","ferchire","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7438326762901816376","7630189225271231240","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e6ca12895f5fbfbd9049319034234a6a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c60e86af&x-expires=1780200000&x-signature=rje3316%2B5d%2F029nmsEbuNIZ4kMc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Ok que salgamos pues","5","0","2026-04-20T23:44:29.000Z","alesitatamayotina","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6651787092496252934","7630991432350302994","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c46a0fbf608484fde81d2a789d056a7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=336ceb1c&x-expires=1780200000&x-signature=%2B59zinw1A62y0KiFiguNUZQna58%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"apoyo lo de trabajar en casa... para mi trabajo paso por el Akron y es un caos cada que hay partidos/eventos","6","0","2026-04-18T19:45:11.000Z","betotm.22","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7036879536206414854","7630187609382355733","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/df914291ef6f8637bc240587b207125b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=78748ffd&x-expires=1780200000&x-signature=giHef%2FpbypO%2BoKJRmdK7M%2Bj1N4I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Que ese día no haya clases? Porque el futbol es tan importante .","5","0","2026-04-20T14:13:04.000Z","melaniemarvas","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","189758890279075840","7630844234291168001","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/02d079ad648b2edb60f81dfd6f48b418~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a2b2a33&x-expires=1780200000&x-signature=s4Az%2FYLv9Vc9Ag6DGDCexy0Ctks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ora! pues si vamos a salir y hasta más 😏😁","5","0","2026-04-19T00:10:36.000Z","dulzura287","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6807995600279536646","7630255969432437520","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0038ef6c89d844ab0c31bf87398d7166~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b6884aa9&x-expires=1780200000&x-signature=kXPrc9hXBXos2jT%2BLaFcDZAde9g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
