"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"Así hubieran protegido al Presidente Municipal de Uruapan El Señor Carlos Manzo","12","0","2026-03-07T23:57:02.000Z","miguelxperium_","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7472529369006474295","7614666941140124424","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f175bcaa1fbc6aa5b6849e0852a7c985~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b468fe91&x-expires=1780200000&x-signature=j0fu%2FYPz1HovBnpGqQpNUZXAPco%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Protegen a otros y no a su propia gente wow!","9","0","2026-03-07T22:15:03.000Z","westernlandscapellc","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7033996937797239814","7614640629997470477","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/71c5c85ad017ab58cdf9925d7e81b4e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e038005b&x-expires=1780200000&x-signature=%2FyOgIVmcXPQfgGGXLKJDLfcaYpw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"así pongan un millón de agentes de nada sirve si todos son corruptos","7","0","2026-03-08T08:15:00.000Z","ruben.aldaco6","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7386846001757815851","7614795038854152973","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7386875969207959595~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6435a2ed&x-expires=1780200000&x-signature=eleJEQrLmXxs0%2BUy98gxSobGjCk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"si no ubiera mundial no hacen eso","110","3","2026-03-07T06:39:43.000Z","aldairrodriguez49","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6784112252380562437","7614399649696219924","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bed5b08f6da951bcccb192f4b6666984~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ac35ba46&x-expires=1780200000&x-signature=j00n3%2ByjM1FsA%2FnJfIugvhTht00%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Ósea que mexico mágico si puede tener seguridad, pero no quiere su gobierno?","15","0","2026-03-07T15:47:02.000Z","user0000o00000001","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6778784079233532933","7614540713522955016","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/029c75b63f53ee0c0415d235c6c693e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5bcb9650&x-expires=1780200000&x-signature=9BBphxxLb%2FZ5GOvm10jpjm7IBZk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Solo por el mundial jajajaa y el resto del año nada 💔","10","0","2026-03-07T20:23:36.000Z","huntersmusicmx","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7049571747687252997","7614611966724670215","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5f8227f105ef721b7e22d3e9191536c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d2eb2c53&x-expires=1780200000&x-signature=v39sWGau2E9NtJWN100u6HO6OwQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] Donde se puede donar para que impriman más?","45","0","2026-05-28T14:42:24.000Z","dayanaruiz343","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6814225019532755973","7644953017468748565","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6c1ec3bb7b7761e93f389060c2354d49~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2aaf14c5&x-expires=1780200000&x-signature=MmNUHihNb5neqNOXLW2kVHlEnk8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"pero la presidenta prefiere decir que no veamos TV Azteca","53","0","2026-05-27T18:03:10.000Z","meltellez98","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7127029164063261742","7644633629888414478","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/aedbaec5267c595c3de223d4c993822b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cfb58a9e&x-expires=1780200000&x-signature=3LyHbJxQvnv7attpbjpTcggnWuw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"q va mexico, es una sentencia ir.","15","2","2026-03-08T02:27:02.000Z","gabygamer2287","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6899545674782753793","7614705612657197832","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/a0f8248e996caae287f700b26604651d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=aa4be47e&x-expires=1780200000&x-signature=qnkeocFdq9Hp97b%2FbKfq7GnTtrA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"con el estado Sinaloa ya se demostró que México es un país fallido","24","3","2026-03-07T04:09:47.000Z","bartoladiaz631","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7524811967816221703","7614361007858909970","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/98461f5dfd82c5b223a79053643baa06~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1b0823a7&x-expires=1780200000&x-signature=1DBK3vYOEKpXkI7Pq58kE0DwPA8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"aun asi mexico no es seguro. mundial cancelado.","21","1","2026-03-07T16:15:12.000Z","user114088239328","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6914016573040821253","7614547883351671583","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7327498596755079173~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d62fee9d&x-expires=1780200000&x-signature=H3zchMDMXscfIMX0kELhCq%2BSWlw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Si buscan la ruleta rusa con su seguridad, México es la opción","11","1","2026-03-08T01:46:22.000Z","edwinluissamanieg","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7225300426097771525","7614695103035474706","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7225300530189828101~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3756783f&x-expires=1780200000&x-signature=z2zEhfH3khzPecMjhbliTOXv41E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"¿Me estás diciendo que se tiene que hacer todo eso para que se pueda jugar en paz un mundial allí?","13","2","2026-03-07T11:35:11.000Z","fspf17","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6982724192907117573","7614475716898571025","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/650f21af5acd3fd4b6200f3cbb71e8da~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=28b62d8e&x-expires=1780200000&x-signature=QjlcOrkIoYVPQ4NAv5uHMK7yuzI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"a México le iban a quitar ser sede ?
y a EEUU porque no si se metió en un lío con irán y a él no?","14","6","2026-03-07T16:07:00.000Z","mexa_croozx","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7320448392563213318","7614545855961940754","https://p19-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/cd4421ff379964739858468bb15b4eb5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a604188f&x-expires=1780200000&x-signature=Q3%2B%2BQjln5pF7%2FKOTp8zYuWFBdvk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"al chile México no merece nada","7","0","2026-03-07T08:24:55.000Z","sepauwu6","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7148342036532773894","7614426731303125768","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/2593fb968774fa2148009c2394610adb~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=22dedae9&x-expires=1780200000&x-signature=DnAR8kUQY%2Bju8nUYfMwZiHqjWYk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"estan queriendo desir que si se puede garantisar seguridad pero solo cuando le conviene al gobierno ?","18","1","2026-03-08T15:55:56.000Z","brodyaventuras","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6891877101626393605","7614913976472503054","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/5fb136c9dbf85177cf54bae2905f5bd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=863a5b4a&x-expires=1780200000&x-signature=Ozygc%2Bocg0kEp771ph6fjIwvkFE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"15 días después que nos lleve la porra a todos 🤦🏻‍♀️México igual de inseguro","95","4","2026-03-07T03:46:17.000Z","anny.lpez85","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7511205098699277330","7614354949669536530","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/7f77b5559e490f59d4fce56e9ec060b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c57735d0&x-expires=1780200000&x-signature=NJ8WVVplO6IemZKUbmOZ7EBsvxM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"no al mundial","11","0","2026-05-27T13:44:50.000Z","user8713710654801","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7579726620396471307","7644567091701875477","https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6d184af&x-expires=1780200000&x-signature=VW8UWPJqAaIplom5IP4ju2xgIsk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"[Sticker] pablo Lemus con mucho coraje para ti","17","0","2026-05-27T15:02:09.000Z","margo.alaska","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","173386659399495680","7644587041778713352","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e40d100caff73f143d1660ed9a134adc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9cdb9f6&x-expires=1780200000&x-signature=XId56DHJ%2FXp9z0bzGHTtWbRsmXY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"interacturando 🙏","19","0","2026-05-27T14:21:27.000Z","sisucosmetics","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6763412238352761862","7644576527979627284","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6d88b219e893e64225b5f4bd5acb461d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6cf067cf&x-expires=1780200000&x-signature=1N0oPiyLJrq2kaSsCwqkOfA%2BoVw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Espero puedan encontrar cada una de las familias a sus desaparecidos ,y el apoyo total ...","10","0","2026-05-27T06:38:13.000Z","viridianamenengue4","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7234796568732779525","7644457104846488341","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/26c24e68d3668df1dac3c95332b3b43f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=34554508&x-expires=1780200000&x-signature=Lb1BPVRiTiq8lrd%2F%2FASw3IrdkBs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Interactuando por empatía espero logren algún día encontrar paz 🫂","17","0","2026-05-27T18:55:15.000Z","northmin92","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6834219649187644422","7644647081211560722","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0f7db379fcf75b01498b82a1281d21a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ab1208e&x-expires=1780200000&x-signature=ZM72iwUCZbU5aUufrRPlynuW5Co%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Justicia y apoyo para todas las familias que tienen un familiar desaparecido...😭","15","0","2026-05-27T17:33:13.000Z","magadi_tikito","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6944513458181768197","7644625957140300545","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7322992235196121094~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1c89a37d&x-expires=1780200000&x-signature=wIu6bjhMDkbAvSKQoi8h34o9pCs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ejemplo de fortaleza todas esas familias 🥹","19","0","2026-05-27T05:52:56.000Z","danmed_30","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7156013746140349446","7644445471548736277","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1812954cfe6340e45328418f15f9a97b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6c90385c&x-expires=1780200000&x-signature=hgkGll9HUK0cvBOgeY%2FPsRi5Sfg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"‼️‼️‼️""SOMOS LA VOZ DE NUESTROS DESAPARECIDOS"" ‼️‼️‼️","22","0","2026-05-28T00:08:42.000Z","tatis313","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7046618351816737797","7644727793134535432","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/03e79b36a7ef895bf368263fcf76456b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8d44b7fd&x-expires=1780200000&x-signature=EV0cB0F4cdd4RwNz5bwnaMHmSEw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Prefiero sentirme segura en mi país que un mundial o cualquier otra cosa 100%!!!","14","0","2026-05-28T17:18:21.000Z","sofiiawallace","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6715104238840775686","7644993039476507406","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c5a58d77d7e0de03e2ae07e437fafaaa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e65d88ff&x-expires=1780200000&x-signature=PFD6DlgINwU1bOpEuz03QAPE1nA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"[Sticker] espero que algún día tenga respuesta de donde esta sus ijos","14","0","2026-05-27T04:34:11.000Z","angelpeka","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7198741787828093957","7644425204755940116","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a25173da77eb069695476674ed2a688c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e94d637c&x-expires=1780200000&x-signature=yLJD2lw7fwyHDy%2FKL8ktpxaS1nI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Justo acabo de escuchar un episodio de Pepe y Chema donde dicen que las fiscalías no tienen dinero para hojas para imprimir o tinta para los archivos que necesitan, o al menos esa es la excusa que dan.","20","1","2026-05-27T07:15:24.000Z","kiimaguilar1","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6981258827207869445","7644466376086782733","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/1cad8ce965ea7f938022f0a52bcd7a95~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f467002&x-expires=1780200000&x-signature=pzCf7sunkubIhpqAHBsLT1xu8RA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Me gusta mucho el fútbol, pero ha llegado el momento de que miles de voces sean escuchadas, de que todos nos unamos.","15","0","2026-05-27T07:01:20.000Z","nathorttao","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6963344732974728197","7644463130005160712","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8ee9d441969fb93e554f77d57caa2e4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=26734328&x-expires=1780200000&x-signature=LFyf33pOyN1wfvcJ16sf0Ca8UWg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Que lamentable! Apoyos a las familias afectadas! 🙏🙏","18","0","2026-05-27T06:10:59.000Z","meztlibglez","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6807249631867061253","7644449942367847199","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/ed611c834c02355f8d43411768b9b914~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d845ad88&x-expires=1780200000&x-signature=OOmdlojXNNiEtopVlgJu7e1YPeE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"💀No queremos mundial 😤","10","0","2026-05-27T21:18:39.000Z","isaac.hj3","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7607579284140491794","7644684034848670482","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dff9cb626a3bf56182f01e6dfec1cf19~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ccc37e6a&x-expires=1780200000&x-signature=wams1nowNtz5I1zlOkirA%2FOplho%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"¿Con quién nos comunicamos para apoyar con la impresión y el pegado de fichas?","12","0","2026-05-27T03:44:51.000Z","yesymar25","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6921875073318487046","7644412480734757653","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a02a6fdcb19de418264ed1d740d3417f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=45383c2e&x-expires=1780200000&x-signature=QyOzuGMRS10gjXjWndT029Mf%2B3Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Por los gobiernos no les interesa alas personas","14","0","2026-05-27T15:30:28.000Z","jos.limon2","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7467007546382943278","7644594203591623437","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/97fe501d1cb09618edc15fad0e48783c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a535c13&x-expires=1780200000&x-signature=VDRIUGq4b%2B5ImqmrqsvVboZjMac%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Que todos esos desaparecidos sean encontrados! 💜","12","1","2026-05-28T04:19:37.000Z","eliz_abetha1980","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6862153258816046085","7644792517736661781","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e8010564ce585301bc685834955e2d92~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9d411d15&x-expires=1780200000&x-signature=lwSCL9gO3te66WUSn6E3iiOoC%2FM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"pues chad no?","19","0","2026-05-27T01:24:37.000Z","lobotomiaaaaaaaaaa","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7528675671128966151","7644376332537479957","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/75a8e2ef2d3941dac1c2b84ef1b08c04~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c8376c05&x-expires=1780200000&x-signature=Sr49ywopI%2B8pzboREaagdbVZ8IM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"el futbol es de lo mejor desde siempre, la FIFA la peor basura al menos estos tiempos","35","1","2026-05-27T03:18:27.000Z","decimonnico0","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7393085882922255366","7644405646963999509","https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6d184af&x-expires=1780200000&x-signature=VW8UWPJqAaIplom5IP4ju2xgIsk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"lo bueno es que México está en paz, si no para que meter tanta seguridad","15","0","2026-03-07T04:32:02.000Z","mikegupm","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6903317308548498433","7614366705725670162","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/95595800af18992a43430331d35a5dd1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a47dfd1f&x-expires=1780200000&x-signature=YpVmIjlpFWvxvW2op3loHwwz9Hk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Deberían cancelar el mundial en México, por seguridad no deberían hacerlo acá","14","0","2026-03-07T17:19:02.000Z","ivanmunoz727","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6627258980241424390","7614564396405130004","https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/7742bdcada8ba7c76ce66277da5bc29d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=dde6831c&x-expires=1780200000&x-signature=g5PY4qj974YgiHKy6BCGlGWfqNk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"ojo dijo que protege a extranjeros los que vivimos en el país pues no la pelamos que nos cuidemos nosotros solos dicen","13","0","2026-03-07T15:09:22.000Z","ihoripoolofficial","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7036225875071288326","7614530989000262420","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/ff59a665219fcf8dedd896eba30d6a3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=cf78bd78&x-expires=1780200000&x-signature=e%2B%2BkOnDPySRdQApLtYa%2BMD1u8kc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
